Employee_ID,Gender,Age,Job_Title,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Sick_Days,Employee_Satisfaction_Score,Supporter 4 days a week
5194,Male,44,Technician,4,Bachelor,3,4550,32,13,4.46,TRUE
5195,Female,25,Specialist,6,High School,5,6750,54,12,5,TRUE
5196,Male,37,Developer,7,Bachelor,5,7500,36,8,3.15,TRUE
5197,Male,59,Technician,9,Bachelor,2,4200,43,6,1.69,TRUE
5198,Female,26,Technician,3,Bachelor,3,4550,31,5,1.83,TRUE
5199,Female,27,Analyst,8,Bachelor,1,4400,51,12,4.06,TRUE
5200,Female,54,Developer,3,High School,5,7500,40,0,2.35,TRUE
5201,Male,50,Specialist,0,Bachelor,1,4950,39,6,1.03,TRUE
5202,Other,51,Developer,7,Bachelor,3,6500,53,5,2.84,FALSE
5203,Female,38,Technician,1,High School,5,5250,57,2,2.83,FALSE
5204,Male,42,Specialist,9,Bachelor,1,4950,40,11,4.66,TRUE
5205,Male,40,Consultant,4,Master,1,6050,60,3,4.11,TRUE
5206,Female,41,Analyst,9,High School,1,4400,44,11,3,TRUE
5207,Male,54,Specialist,0,Master,2,5400,55,10,2.01,TRUE
5208,Male,38,Manager,0,Master,2,7200,53,14,4.65,TRUE
5209,Female,41,Analyst,7,Bachelor,5,6000,49,5,4.56,TRUE
5210,Female,44,Analyst,6,Bachelor,5,6000,50,12,1.65,TRUE
5211,Male,22,Consultant,8,Bachelor,4,7700,53,0,3.1,TRUE
5212,Male,39,Developer,8,Bachelor,4,7000,39,3,1.27,TRUE
5213,Male,22,Consultant,5,High School,4,7700,58,10,1.67,TRUE
5214,Female,22,Manager,3,Bachelor,2,7200,54,9,3.4,TRUE
5215,Female,51,Developer,7,Bachelor,2,6000,50,5,2.75,TRUE
5216,Female,29,Manager,3,Bachelor,2,7200,34,0,3.75,TRUE
5217,Female,44,Analyst,0,Bachelor,3,5200,34,2,3.24,TRUE
5218,Female,27,Developer,7,Master,3,6500,36,3,4.61,TRUE
5219,Female,53,Technician,7,Bachelor,5,5250,57,8,4.96,TRUE
5220,Female,31,Manager,3,Bachelor,4,8400,37,2,3.82,TRUE
5221,Male,53,Analyst,0,Bachelor,2,4800,60,3,2.97,TRUE
5222,Female,37,Specialist,8,Bachelor,1,4950,31,4,4.69,TRUE
5223,Male,32,Manager,0,Bachelor,1,6600,55,2,2.66,TRUE
5224,Female,48,Developer,4,Bachelor,1,5500,30,10,4.61,TRUE
5225,Male,32,Analyst,7,Bachelor,1,4400,49,12,4.66,TRUE
5226,Female,46,Manager,1,Bachelor,5,9000,57,3,3.61,TRUE
5227,Male,53,Manager,6,Bachelor,1,6600,36,4,1.49,TRUE
5228,Female,25,Manager,3,High School,5,9000,37,8,4.54,TRUE
5229,Female,48,Consultant,4,High School,2,6600,42,3,1.59,TRUE
5230,Male,35,Developer,1,Bachelor,1,5500,59,8,3.03,TRUE
5231,Male,54,Analyst,9,Bachelor,2,4800,56,10,3.46,TRUE
5232,Female,39,Developer,8,Bachelor,5,7500,42,9,2.05,TRUE
5233,Male,40,Technician,4,Bachelor,1,3850,50,13,3.34,TRUE
5234,Male,47,Technician,7,Bachelor,4,4900,37,0,1.46,TRUE
5235,Other,39,Manager,5,Bachelor,1,6600,44,13,2.47,TRUE
5236,Female,49,Developer,5,Master,3,6500,39,11,4.41,TRUE
5237,Female,47,Specialist,5,Bachelor,1,4950,50,13,2.29,TRUE
5238,Male,31,Technician,7,Master,4,4900,31,9,2.14,TRUE
5239,Female,46,Specialist,1,High School,2,5400,53,5,2.28,TRUE
5240,Female,50,Developer,8,Bachelor,3,6500,47,12,2.59,TRUE
5241,Female,28,Technician,6,Bachelor,2,4200,44,3,1.41,TRUE
5242,Female,46,Analyst,1,Bachelor,3,5200,56,13,2.64,TRUE
5243,Female,25,Developer,3,Bachelor,2,6000,55,2,4.95,TRUE
5244,Female,34,Technician,8,Bachelor,2,4200,54,5,1.1,TRUE
5245,Male,46,Developer,3,Bachelor,1,5500,44,0,1.3,TRUE
5246,Female,48,Analyst,9,Bachelor,3,5200,41,14,1.83,TRUE
5247,Female,36,Technician,2,Bachelor,1,3850,38,4,1.34,TRUE
5248,Male,57,Developer,4,High School,2,6000,34,3,1.02,TRUE
5249,Female,47,Specialist,3,High School,5,6750,58,4,3.05,TRUE
5250,Male,27,Specialist,8,Bachelor,5,6750,43,7,2.28,TRUE
5251,Male,40,Developer,6,Bachelor,4,7000,38,9,1.01,TRUE
5252,Male,59,Technician,5,Bachelor,3,4550,55,13,3.02,TRUE
5253,Female,29,Consultant,9,Bachelor,2,6600,42,8,1.56,TRUE
5254,Male,41,Specialist,9,High School,4,6300,51,10,2.74,FALSE
5255,Male,44,Consultant,7,Bachelor,3,7150,58,14,4.89,FALSE
5256,Male,60,Manager,6,High School,2,7200,39,10,4.61,TRUE
5257,Female,60,Developer,7,Bachelor,3,6500,34,3,1.52,TRUE
5258,Male,31,Technician,6,Bachelor,2,4200,57,8,4.69,TRUE
5259,Male,36,Developer,1,High School,5,7500,47,9,1.28,TRUE
5260,Male,44,Specialist,2,Bachelor,5,6750,57,8,2.16,TRUE
5261,Male,38,Technician,6,Bachelor,4,4900,44,11,2.68,TRUE
5262,Female,42,Manager,3,Bachelor,1,6600,44,5,2.94,TRUE
5263,Male,47,Technician,0,Bachelor,4,4900,40,13,4.35,TRUE
5264,Male,37,Specialist,6,Bachelor,4,6300,48,8,2.21,TRUE
5265,Female,60,Developer,8,High School,5,7500,43,5,3.78,TRUE
5266,Male,33,Specialist,5,Bachelor,2,5400,52,10,4.71,TRUE
5267,Female,54,Manager,1,Bachelor,3,7800,40,6,4.57,TRUE
5268,Male,45,Consultant,8,Master,1,6050,37,2,4.04,TRUE
5269,Male,58,Developer,4,Bachelor,3,6500,57,5,3.73,TRUE
5270,Female,31,Specialist,7,Bachelor,4,6300,47,8,4.93,TRUE
5271,Female,37,Technician,3,High School,2,4200,32,2,3.82,TRUE
5272,Male,24,Manager,8,Bachelor,5,9000,54,14,2.83,TRUE
5273,Male,31,Developer,2,Bachelor,1,5500,44,3,4.2,TRUE
5274,Male,30,Manager,0,Bachelor,4,8400,55,6,1.53,TRUE
5275,Male,41,Manager,8,Bachelor,1,6600,41,6,4.61,TRUE
5276,Female,54,Specialist,1,Master,4,6300,37,0,2.99,TRUE
5277,Female,25,Analyst,8,Bachelor,2,4800,35,1,2.94,TRUE
5278,Other,53,Specialist,9,Bachelor,1,4950,56,4,1.35,TRUE
5279,Male,51,Analyst,2,Bachelor,1,4400,33,11,3.97,TRUE
5280,Female,24,Analyst,1,Bachelor,4,5600,59,6,4,TRUE
5281,Male,24,Consultant,3,High School,5,8250,42,5,4.43,TRUE
5282,Male,55,Specialist,8,Master,2,5400,45,12,1.66,TRUE
5283,Female,42,Developer,0,Master,2,6000,36,13,4.9,TRUE
5284,Male,40,Technician,4,Bachelor,4,4900,54,11,1.34,TRUE
5285,Female,43,Analyst,5,Bachelor,4,5600,43,4,3.03,TRUE
5286,Male,32,Manager,0,Master,5,9000,34,13,4.12,TRUE
5287,Male,29,Technician,4,Bachelor,3,4550,47,11,3.57,TRUE
5288,Other,47,Analyst,6,Master,5,6000,54,14,3.26,FALSE
5289,Male,60,Analyst,6,Master,4,5600,42,3,2.1,TRUE
5290,Male,29,Developer,5,Bachelor,3,6500,32,12,1.06,TRUE
5291,Female,36,Consultant,3,Bachelor,4,7700,51,10,3.28,TRUE
5292,Female,24,Analyst,4,Master,4,5600,41,6,3.61,TRUE
5293,Female,60,Developer,5,Bachelor,4,7000,47,12,3.96,FALSE
5294,Male,42,Specialist,7,Master,5,6750,44,12,3.91,TRUE
5295,Female,31,Consultant,0,High School,2,6600,34,8,4.44,FALSE
5296,Female,49,Technician,2,Bachelor,4,4900,58,2,3.22,TRUE
5297,Male,41,Manager,2,Master,1,6600,57,8,1.18,TRUE
5298,Female,44,Manager,9,Bachelor,1,6600,31,0,3.74,TRUE
5299,Female,40,Consultant,7,Bachelor,1,6050,37,6,2.42,TRUE
5300,Female,26,Analyst,3,Master,3,5200,34,6,4.7,TRUE
5301,Male,24,Consultant,4,Master,5,8250,43,4,3.65,TRUE
5302,Female,54,Consultant,9,Master,5,8250,42,11,4.07,TRUE
5303,Female,50,Analyst,2,Bachelor,2,4800,38,1,3.55,TRUE
5304,Female,53,Consultant,7,High School,1,6050,35,1,2.49,TRUE
5305,Female,52,Consultant,6,Bachelor,1,6050,47,0,3,TRUE
5306,Female,31,Analyst,6,Master,2,4800,43,14,1.39,FALSE
5307,Male,60,Specialist,4,Bachelor,3,5850,41,14,3.45,TRUE
5308,Male,32,Specialist,9,Master,2,5400,58,0,4.62,TRUE
5309,Male,47,Consultant,2,Bachelor,3,7150,52,2,1.54,TRUE
5310,Male,37,Developer,1,Bachelor,2,6000,54,5,4.61,TRUE
5311,Female,23,Technician,4,Bachelor,5,5250,33,6,4.59,TRUE
5312,Male,35,Analyst,1,Bachelor,1,4400,48,11,3.91,TRUE
5313,Male,58,Specialist,9,High School,2,5400,58,6,2.55,TRUE
5314,Male,35,Developer,8,High School,2,6000,43,13,2.74,TRUE
5315,Male,51,Technician,3,Bachelor,3,4550,52,7,4.14,TRUE
5316,Female,53,Developer,5,Bachelor,3,6500,52,1,2.63,TRUE
5317,Male,41,Specialist,2,Bachelor,1,4950,35,13,2.74,TRUE
5318,Female,50,Analyst,1,Bachelor,3,5200,53,1,1.83,TRUE
5319,Female,26,Technician,2,Master,4,4900,58,1,4.66,FALSE
5320,Female,29,Manager,4,High School,5,9000,56,4,3.95,TRUE
5321,Male,42,Analyst,3,Master,4,5600,36,9,4.37,TRUE
5322,Male,43,Developer,4,Master,2,6000,45,8,1.43,FALSE
5323,Female,23,Analyst,8,High School,5,6000,51,4,4.65,TRUE
5324,Male,42,Consultant,8,Bachelor,1,6050,30,3,1.71,TRUE
5325,Female,37,Developer,8,High School,3,6500,38,4,2.74,FALSE
5326,Female,35,Analyst,1,Bachelor,1,4400,35,10,2.84,TRUE
5327,Other,37,Specialist,5,Bachelor,1,4950,37,8,4.05,TRUE
5328,Female,50,Manager,4,Bachelor,2,7200,55,0,3.02,TRUE
5329,Female,36,Manager,9,Bachelor,2,7200,50,8,1.7,TRUE
5330,Male,33,Specialist,0,Bachelor,5,6750,52,9,2.8,TRUE
5331,Female,34,Developer,2,Bachelor,1,5500,59,2,4.82,TRUE
5332,Female,32,Specialist,2,Master,2,5400,31,13,4.86,TRUE
5333,Male,44,Manager,9,Bachelor,1,6600,41,13,1.39,TRUE
5334,Female,47,Consultant,8,Bachelor,2,6600,30,11,1.41,FALSE
5335,Female,44,Analyst,5,Master,5,6000,40,11,3.93,FALSE
5336,Female,36,Analyst,2,Bachelor,1,4400,53,0,2.29,TRUE
5337,Female,22,Manager,9,High School,4,8400,34,5,2.99,TRUE
5338,Male,44,Analyst,1,Master,4,5600,34,7,3.44,FALSE
5339,Female,33,Manager,3,Bachelor,4,8400,39,10,1.01,TRUE
5340,Female,49,Consultant,9,Bachelor,1,6050,54,1,1.59,TRUE
5341,Male,46,Manager,9,Bachelor,5,9000,37,5,2.26,TRUE
5342,Other,41,Consultant,7,Bachelor,4,7700,50,14,4.48,TRUE
5343,Female,40,Developer,9,Master,2,6000,52,13,4.54,FALSE
5344,Female,51,Technician,8,Bachelor,5,5250,51,5,3.73,TRUE
5345,Female,27,Manager,5,Bachelor,4,8400,31,7,3.52,FALSE
5346,Male,29,Manager,3,Bachelor,1,6600,42,11,4.48,TRUE
5347,Female,34,Developer,6,Bachelor,2,6000,30,11,3.82,FALSE
5348,Female,31,Technician,4,Master,4,4900,30,7,3.71,TRUE
5349,Female,54,Consultant,0,Bachelor,2,6600,36,4,2.57,TRUE
5350,Female,24,Technician,5,Bachelor,5,5250,42,6,1.97,TRUE
5351,Female,25,Analyst,2,Bachelor,2,4800,49,9,2.3,TRUE
5352,Male,27,Manager,0,Bachelor,4,8400,37,13,1.71,TRUE
5353,Male,41,Analyst,4,Bachelor,2,4800,36,0,4.09,TRUE
5354,Female,35,Consultant,0,Master,1,6050,55,2,2.38,TRUE
5355,Male,47,Technician,6,Bachelor,3,4550,41,2,3.22,TRUE
5356,Male,29,Technician,6,Bachelor,2,4200,40,3,1.75,FALSE
5357,Female,34,Developer,9,Bachelor,2,6000,51,12,4.84,TRUE
5358,Male,39,Consultant,6,High School,3,7150,53,4,3.46,TRUE
5359,Female,24,Specialist,8,Bachelor,2,5400,32,1,4.31,TRUE
5360,Female,29,Consultant,1,Bachelor,2,6600,48,9,2.34,TRUE
5361,Male,34,Developer,5,Master,3,6500,43,9,2.03,TRUE
5362,Male,40,Developer,3,Master,2,6000,45,9,1.85,TRUE
5363,Male,52,Consultant,6,Master,3,7150,30,2,1.38,TRUE
5364,Male,51,Specialist,3,Bachelor,4,6300,36,3,4.92,TRUE
5365,Male,43,Specialist,3,Master,2,5400,32,8,2.85,TRUE
5366,Male,33,Manager,2,Bachelor,4,8400,53,0,1.77,TRUE
5367,Female,44,Analyst,4,Bachelor,5,6000,51,13,2.47,TRUE
5368,Female,60,Developer,1,Master,3,6500,34,12,3.72,TRUE
5369,Female,38,Developer,5,Master,4,7000,34,11,2.64,TRUE
5370,Male,41,Technician,2,High School,4,4900,33,9,1.42,TRUE
5371,Female,47,Consultant,6,Bachelor,5,8250,46,13,1.06,TRUE
5372,Female,22,Specialist,2,High School,2,5400,56,11,3.42,TRUE
5373,Female,44,Consultant,8,High School,5,8250,45,12,3.39,TRUE
5374,Male,44,Specialist,9,Master,2,5400,59,10,3.41,TRUE
5375,Male,57,Manager,3,Master,1,6600,36,9,2.48,TRUE
5376,Female,34,Manager,4,Bachelor,4,8400,41,1,3.71,TRUE
5377,Male,54,Technician,1,Bachelor,4,4900,43,11,1.65,TRUE
5378,Female,37,Manager,3,Bachelor,2,7200,55,2,4.91,TRUE
5379,Male,39,Manager,7,Bachelor,2,7200,49,11,3.14,TRUE
5380,Male,29,Technician,7,Bachelor,1,3850,31,9,4.98,TRUE
5381,Male,23,Manager,5,Bachelor,5,9000,33,3,3.77,TRUE
5382,Male,57,Developer,6,Bachelor,3,6500,54,6,4.54,TRUE
5383,Female,29,Manager,2,Bachelor,2,7200,44,1,3.91,TRUE
5384,Female,38,Technician,2,Bachelor,5,5250,40,4,4.48,FALSE
5385,Male,42,Consultant,9,Bachelor,4,7700,50,14,1.47,TRUE
5386,Female,22,Specialist,3,Bachelor,2,5400,39,12,4.45,TRUE
5387,Other,54,Specialist,0,Bachelor,2,5400,41,6,1.39,TRUE
5388,Male,47,Specialist,0,Bachelor,2,5400,35,14,2.27,TRUE
5389,Female,25,Manager,4,Bachelor,2,7200,59,6,2.68,TRUE
5390,Male,39,Specialist,8,Bachelor,1,4950,38,1,4.43,TRUE
5391,Male,37,Developer,0,Bachelor,2,6000,32,10,3.51,TRUE
5392,Male,58,Consultant,1,Bachelor,4,7700,42,14,1.11,TRUE
5393,Female,34,Analyst,8,Bachelor,3,5200,39,4,4.38,TRUE
5394,Male,29,Technician,3,Master,2,4200,44,6,1.45,FALSE
5395,Male,31,Manager,6,Bachelor,2,7200,34,9,4.99,TRUE
5396,Female,27,Specialist,9,Bachelor,4,6300,38,13,4.7,FALSE
5397,Female,57,Developer,5,Bachelor,5,7500,59,11,2.24,TRUE
5398,Female,54,Analyst,9,Master,5,6000,45,13,2.64,TRUE
5399,Male,43,Specialist,1,Master,3,5850,38,0,2.65,TRUE
5400,Female,31,Analyst,6,Bachelor,3,5200,55,13,1.16,TRUE
5401,Male,22,Specialist,2,Bachelor,1,4950,43,9,3.23,TRUE
5402,Female,24,Consultant,0,Bachelor,4,7700,53,14,3.94,TRUE
5403,Male,37,Analyst,2,Bachelor,5,6000,47,0,1.75,TRUE
5404,Male,28,Developer,8,Bachelor,1,5500,45,4,3.87,TRUE
5405,Female,36,Consultant,9,Bachelor,5,8250,50,9,1.05,TRUE
5406,Female,32,Manager,7,High School,3,7800,43,11,1.39,TRUE
5407,Female,37,Developer,5,High School,4,7000,37,9,2.66,TRUE
5408,Female,33,Specialist,2,High School,1,4950,35,6,3.46,TRUE
5409,Male,28,Manager,1,Bachelor,4,8400,48,2,4.42,TRUE
5410,Male,22,Developer,1,Bachelor,3,6500,38,13,4.52,TRUE
5411,Male,44,Consultant,0,Bachelor,4,7700,46,9,4.93,TRUE
5412,Female,46,Specialist,2,Master,2,5400,46,10,2.84,TRUE
5413,Male,28,Manager,2,Bachelor,5,9000,46,12,3.45,TRUE
5414,Female,37,Specialist,7,Bachelor,5,6750,60,7,2.29,TRUE
5415,Female,57,Manager,0,Bachelor,2,7200,41,2,1.35,TRUE
5416,Male,47,Analyst,8,High School,5,6000,39,9,2.59,FALSE
5417,Male,56,Technician,2,Bachelor,4,4900,43,5,4.12,TRUE
5418,Female,23,Consultant,2,Bachelor,3,7150,37,0,1.83,TRUE
5419,Female,45,Analyst,7,High School,5,6000,39,6,1.54,TRUE
5420,Male,53,Consultant,2,Bachelor,4,7700,37,9,3.21,TRUE
5421,Female,27,Developer,7,High School,1,5500,50,1,4.24,TRUE
5422,Female,44,Manager,0,Bachelor,2,7200,33,2,1.56,TRUE
5423,Female,24,Analyst,5,Bachelor,5,6000,44,7,3.98,TRUE
5424,Female,27,Analyst,1,Master,4,5600,58,2,3.94,TRUE
5425,Female,59,Technician,7,Bachelor,1,3850,59,5,2.46,TRUE
5426,Male,59,Specialist,1,High School,5,6750,34,10,1.24,TRUE
5427,Male,29,Consultant,5,Bachelor,5,8250,34,4,2.71,TRUE
5428,Male,41,Technician,4,Master,2,4200,46,14,2.52,TRUE
5429,Female,46,Developer,2,Master,5,7500,32,5,1,TRUE
5430,Male,38,Consultant,7,Bachelor,2,6600,58,11,3.45,TRUE
5431,Female,40,Developer,0,High School,4,7000,48,2,4.66,TRUE
5432,Female,35,Specialist,0,Bachelor,4,6300,48,12,3.61,TRUE
5433,Male,24,Consultant,4,Bachelor,4,7700,39,3,4.79,TRUE
5434,Male,40,Consultant,7,Bachelor,1,6050,37,8,4.39,TRUE
5435,Male,24,Developer,4,Master,5,7500,44,3,2.91,TRUE
5436,Male,50,Technician,6,Bachelor,2,4200,48,0,2.11,TRUE
5437,Female,53,Manager,8,Bachelor,2,7200,49,3,4.88,TRUE
5438,Female,52,Technician,5,Bachelor,5,5250,42,4,1.33,TRUE
5439,Male,59,Consultant,0,High School,4,7700,42,14,4.2,TRUE
5440,Male,37,Analyst,9,Bachelor,1,4400,51,10,1.05,TRUE
5441,Female,46,Specialist,5,Bachelor,3,5850,32,14,3.62,TRUE
5442,Male,42,Analyst,4,Bachelor,2,4800,36,7,2.42,TRUE
5443,Female,27,Analyst,7,Master,5,6000,54,9,4.88,TRUE
5444,Male,22,Developer,8,Bachelor,5,7500,38,12,3.35,TRUE
5445,Female,32,Specialist,7,High School,1,4950,41,3,1.28,FALSE
5446,Female,34,Technician,0,Bachelor,3,4550,53,4,3.29,TRUE
5447,Female,42,Consultant,1,Bachelor,1,6050,50,5,4.62,TRUE
5448,Female,44,Consultant,7,Bachelor,4,7700,53,2,2.44,TRUE
5449,Female,23,Manager,6,Bachelor,4,8400,30,3,3.94,TRUE
5450,Female,59,Consultant,2,Bachelor,5,8250,50,3,4.26,TRUE
5451,Male,37,Consultant,4,Bachelor,5,8250,59,11,4.51,TRUE
5452,Female,50,Consultant,5,Bachelor,2,6600,48,6,3.92,TRUE
5453,Male,26,Consultant,4,High School,5,8250,46,8,2.97,FALSE
5454,Female,58,Specialist,6,Master,4,6300,41,1,4.61,TRUE
5455,Female,37,Specialist,0,High School,5,6750,58,14,4.07,TRUE
5456,Male,40,Specialist,5,Master,5,6750,42,3,4.59,TRUE
5457,Female,32,Technician,4,Bachelor,5,5250,39,7,4.03,TRUE
5458,Female,51,Consultant,4,Bachelor,2,6600,60,5,3.35,TRUE
5459,Male,34,Specialist,5,Bachelor,5,6750,57,11,3.9,TRUE
5460,Female,30,Technician,4,Bachelor,2,4200,34,9,3.02,TRUE
5461,Male,27,Technician,2,Bachelor,3,4550,59,8,3.48,TRUE
5462,Female,51,Technician,6,Bachelor,4,4900,53,9,2.91,TRUE
5463,Male,31,Analyst,9,Master,3,5200,37,1,3.06,TRUE
5464,Male,25,Consultant,4,High School,3,7150,46,9,3.51,TRUE
5465,Male,43,Manager,5,Bachelor,4,8400,30,14,1.6,TRUE
5466,Male,60,Manager,3,High School,2,7200,42,2,1.95,TRUE
5467,Female,48,Analyst,3,Bachelor,5,6000,34,2,3.94,TRUE
5468,Male,58,Technician,2,High School,2,4200,46,10,2.08,TRUE
5469,Male,43,Specialist,6,Bachelor,3,5850,57,6,2.32,TRUE
5470,Female,53,Technician,6,High School,1,3850,56,8,1.27,TRUE
5471,Male,53,Manager,0,Bachelor,5,9000,56,11,3.76,TRUE
5472,Male,45,Consultant,0,Bachelor,1,6050,60,5,1.58,TRUE
5473,Male,37,Specialist,3,Bachelor,1,4950,38,5,4.47,TRUE
5474,Male,37,Specialist,5,Bachelor,2,5400,35,3,1.56,TRUE
5475,Female,34,Consultant,3,Bachelor,5,8250,53,13,1.33,TRUE
5476,Female,33,Consultant,5,Bachelor,3,7150,45,1,4.59,TRUE
5477,Female,58,Consultant,6,Bachelor,4,7700,30,1,2.61,TRUE
5478,Female,28,Analyst,7,Bachelor,2,4800,53,11,3.59,TRUE
5479,Female,47,Analyst,1,Bachelor,5,6000,31,9,2.75,TRUE
5480,Female,24,Specialist,8,Bachelor,4,6300,58,1,2.88,TRUE
5481,Female,56,Technician,3,Bachelor,3,4550,49,0,3.76,TRUE
5482,Female,60,Specialist,0,Bachelor,5,6750,44,6,4.41,TRUE
5483,Male,33,Developer,3,Bachelor,2,6000,59,1,1.59,TRUE
5484,Other,32,Technician,6,Bachelor,4,4900,47,9,1.91,TRUE
5485,Female,30,Developer,8,Bachelor,5,7500,36,8,4.2,TRUE
5486,Female,37,Manager,0,Bachelor,2,7200,58,0,4.39,TRUE
5487,Male,35,Manager,2,Master,5,9000,33,14,1.13,TRUE
5488,Male,52,Developer,2,Bachelor,2,6000,32,8,4.98,TRUE
5489,Female,49,Technician,9,Master,3,4550,53,8,4.36,FALSE
5490,Female,42,Technician,4,Bachelor,4,4900,32,3,4.14,TRUE
5491,Female,37,Technician,8,Bachelor,3,4550,44,8,4.65,TRUE
5492,Female,31,Consultant,8,High School,1,6050,43,3,4.11,TRUE
5493,Male,40,Developer,7,Bachelor,5,7500,32,14,1.26,TRUE
5494,Male,47,Specialist,6,Bachelor,1,4950,49,9,1.38,TRUE
5495,Male,34,Manager,5,Bachelor,5,9000,36,14,2.64,TRUE
5496,Female,28,Consultant,0,High School,3,7150,49,10,4.12,TRUE
5497,Female,41,Manager,9,Bachelor,4,8400,40,13,2.14,TRUE
5498,Male,22,Consultant,8,Bachelor,3,7150,30,8,2.87,TRUE
5499,Female,47,Consultant,5,High School,1,6050,51,8,4.81,TRUE
5500,Female,30,Technician,6,Bachelor,3,4550,49,5,2.75,FALSE
5501,Male,42,Analyst,1,Master,3,5200,46,13,3.98,TRUE
5502,Male,24,Manager,5,Bachelor,5,9000,42,8,4.13,TRUE
5503,Other,42,Consultant,3,Bachelor,4,7700,30,13,4.56,FALSE
5504,Female,56,Consultant,3,High School,5,8250,59,1,2.11,TRUE
5505,Male,50,Manager,4,High School,5,9000,58,9,4.21,TRUE
5506,Male,28,Specialist,4,Bachelor,5,6750,39,8,3.3,FALSE
5507,Female,43,Specialist,2,Bachelor,4,6300,53,8,4.07,TRUE
5508,Female,55,Manager,1,Bachelor,3,7800,56,0,1.29,TRUE
5509,Male,54,Manager,6,Bachelor,1,6600,44,0,3.7,TRUE
5510,Male,42,Developer,6,Bachelor,1,5500,30,2,1.85,FALSE
5511,Female,46,Analyst,0,High School,1,4400,49,1,4.09,TRUE
5512,Male,52,Specialist,4,High School,3,5850,46,8,2.56,TRUE
5513,Female,42,Manager,4,High School,1,6600,49,8,4.34,TRUE
5514,Female,59,Manager,4,Bachelor,1,6600,52,6,4.52,TRUE
5515,Male,51,Specialist,0,High School,4,6300,53,6,1.01,TRUE
5516,Male,37,Consultant,1,Bachelor,3,7150,39,12,3.14,TRUE
5517,Female,28,Consultant,8,Master,5,8250,41,1,3.6,TRUE
5518,Female,34,Consultant,8,Bachelor,1,6050,48,14,2.56,TRUE
5519,Male,35,Technician,2,Bachelor,5,5250,60,3,1.44,TRUE
5520,Male,25,Specialist,7,Bachelor,1,4950,47,4,1.05,TRUE
5521,Female,45,Analyst,7,Bachelor,5,6000,35,13,3.59,TRUE
5522,Female,43,Technician,7,Master,5,5250,49,3,1.79,FALSE
5523,Male,51,Technician,9,High School,3,4550,51,9,1.1,TRUE
5524,Male,38,Analyst,4,Bachelor,1,4400,45,2,4.04,TRUE
5525,Female,28,Manager,4,Bachelor,5,9000,34,10,1.4,FALSE
5526,Male,24,Specialist,9,Bachelor,4,6300,50,1,1.27,TRUE
5527,Female,41,Manager,6,Bachelor,3,7800,37,13,2.28,TRUE
5528,Female,39,Analyst,2,Master,5,6000,44,6,2.41,TRUE
5529,Female,40,Analyst,9,Bachelor,5,6000,38,10,4.52,TRUE
5530,Male,50,Technician,3,Master,1,3850,51,9,4.35,TRUE
5531,Male,31,Manager,2,Bachelor,3,7800,40,2,3.27,TRUE
5532,Male,42,Specialist,3,High School,5,6750,44,6,3.76,TRUE
5533,Male,22,Developer,3,Bachelor,4,7000,41,13,1.46,TRUE
5534,Female,38,Developer,5,Bachelor,4,7000,47,11,3.27,TRUE
5535,Female,43,Technician,6,Bachelor,5,5250,40,2,1.34,FALSE
5536,Male,37,Consultant,9,Bachelor,5,8250,38,7,2.66,TRUE
5537,Female,42,Specialist,0,Bachelor,1,4950,46,12,1.65,TRUE
5538,Male,39,Manager,4,Bachelor,2,7200,56,13,4.83,FALSE
5539,Female,51,Consultant,3,Bachelor,4,7700,39,1,1.96,TRUE
5540,Male,54,Manager,9,High School,4,8400,53,6,2.91,TRUE
5541,Male,38,Developer,1,Bachelor,3,6500,37,13,2.14,TRUE
5542,Male,53,Developer,8,Bachelor,5,7500,33,5,3.83,TRUE
5543,Male,42,Manager,6,Bachelor,1,6600,50,14,3.65,TRUE
5544,Female,25,Analyst,7,Bachelor,5,6000,57,5,2.44,TRUE
5545,Female,51,Developer,3,Bachelor,2,6000,51,2,3,TRUE
5546,Female,36,Technician,5,Bachelor,2,4200,51,14,4.57,TRUE
5547,Other,46,Developer,6,Bachelor,4,7000,48,2,2.49,TRUE
5548,Female,54,Technician,4,Bachelor,2,4200,34,12,3.91,TRUE
5549,Male,54,Specialist,2,High School,5,6750,51,11,1.88,TRUE
5550,Male,27,Manager,5,Bachelor,5,9000,31,8,4.73,TRUE
5551,Male,28,Specialist,3,Bachelor,4,6300,40,14,4.76,TRUE
5552,Female,55,Technician,4,Bachelor,1,3850,51,5,2.84,TRUE
5553,Female,37,Specialist,8,Bachelor,5,6750,50,13,4.6,TRUE
5554,Female,57,Analyst,4,Bachelor,1,4400,43,12,4.21,TRUE
5555,Male,58,Technician,2,High School,4,4900,57,4,4.76,TRUE
5556,Female,28,Technician,4,Bachelor,3,4550,57,9,4.15,TRUE
5557,Female,32,Specialist,2,High School,1,4950,51,9,3.06,FALSE
5558,Male,60,Manager,8,Master,4,8400,53,12,4.33,TRUE
5559,Male,57,Consultant,6,Bachelor,3,7150,39,3,1.58,TRUE
5560,Female,37,Manager,5,Bachelor,3,7800,35,2,2.8,TRUE
5561,Female,45,Consultant,4,Bachelor,3,7150,41,5,3.46,TRUE
5562,Female,38,Consultant,4,Bachelor,3,7150,60,6,1.35,TRUE
5563,Female,37,Consultant,0,Bachelor,3,7150,31,9,3.25,TRUE
