Employee_ID,Gender,Age,Job_Title,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Sick_Days,Employee_Satisfaction_Score,Supporter 4 days a week
4255,Male,57,Manager,4,Bachelor,2,7200,60,4,4.6,True
4256,Male,34,Developer,1,Bachelor,5,7500,57,7,4.8,True
4257,Male,47,Specialist,5,Bachelor,4,6300,44,4,4.2,True
4258,Female,53,Analyst,6,High School,2,4800,51,12,4.9,True
4259,Other,26,Consultant,9,Master,1,6050,45,10,4.5,True
4260,Female,49,Developer,5,Bachelor,1,5500,53,14,4.2,True
4261,Female,55,Specialist,5,Bachelor,4,6300,34,3,4.8,True
4262,Female,57,Analyst,6,Bachelor,4,5600,37,9,4.4,True
4263,Female,39,Analyst,9,Master,2,4800,45,6,4.7,True
4264,Female,38,Manager,5,Bachelor,4,8400,34,14,2.9,False
4265,Male,57,Analyst,8,Bachelor,4,5600,41,9,4.5,True
4266,Male,32,Manager,4,Bachelor,5,9000,51,1,4.6,True
4267,Male,58,Analyst,1,Bachelor,4,5600,60,8,3.1,False
4268,Female,57,Technician,4,Bachelor,3,4550,48,13,3.9,True
4269,Female,25,Developer,4,Master,4,7000,31,7,2.6,False
4270,Male,31,Specialist,2,Master,1,4950,48,0,4.8,True
4271,Male,36,Technician,9,Bachelor,4,4900,40,8,4.5,True
4272,Male,24,Specialist,4,High School,5,6750,30,14,4.3,True
4273,Male,58,Manager,3,Bachelor,1,6600,33,9,4.1,True
4274,Female,28,Manager,8,Bachelor,1,6600,49,6,4.2,True
4275,Male,42,Technician,8,Master,5,5250,40,13,3.9,True
4276,Male,47,Specialist,5,Bachelor,1,4950,54,8,4.5,True
4277,Male,38,Technician,8,Master,3,4550,46,12,4.3,True
4278,Other,38,Technician,7,Bachelor,4,4900,30,13,4.2,True
4279,Male,49,Specialist,6,Bachelor,2,5400,49,13,4.5,True
4280,Male,23,Manager,5,Bachelor,2,7200,38,14,4.6,True
4281,Female,25,Analyst,9,High School,2,4800,45,6,3.8,False
4282,Male,26,Manager,9,Bachelor,4,8400,40,5,4.0,True
4283,Male,24,Consultant,0,High School,2,6600,55,8,4.8,True
4284,Female,60,Manager,0,Bachelor,1,6600,46,2,4.8,True
4285,Female,43,Technician,2,High School,1,3850,45,2,4.3,True
4286,Male,40,Manager,2,Bachelor,3,7800,34,5,4.6,True
4287,Other,47,Specialist,6,Bachelor,3,5850,51,13,4.4,True
4288,Male,53,Consultant,0,Bachelor,1,6050,54,14,4.6,True
4289,Female,54,Technician,3,Bachelor,3,4550,44,13,5.0,True
4290,Other,25,Consultant,8,Bachelor,2,6600,43,5,4.7,True
4291,Male,43,Specialist,3,Bachelor,1,4950,45,1,4.7,True
4292,Female,27,Developer,9,Bachelor,3,6500,36,2,4.4,True
4293,Male,55,Specialist,1,Bachelor,4,6300,39,13,2.5,False
4294,Male,42,Analyst,4,Master,5,6000,45,7,4.4,True
4295,Female,34,Developer,7,High School,2,6000,56,6,4.9,True
4296,Male,59,Specialist,1,Bachelor,2,5400,40,4,2.5,False
4297,Female,22,Developer,0,Master,1,5500,44,4,4.2,True
4298,Other,22,Consultant,5,High School,3,7150,52,9,4.5,True
4299,Male,24,Manager,1,Bachelor,2,7200,54,5,4.2,True
4300,Male,53,Specialist,0,Bachelor,2,5400,53,1,4.3,True
4301,Male,53,Specialist,4,Master,3,5850,56,5,4.4,True
4302,Male,49,Technician,1,High School,4,4900,43,12,2.5,False
4303,Male,40,Consultant,7,Bachelor,5,8250,42,11,4.2,True
4304,Female,27,Technician,4,Bachelor,2,4200,37,12,3.3,False
4305,Female,25,Consultant,7,High School,4,7700,30,3,4.1,True
4306,Female,35,Specialist,7,Master,2,5400,59,7,4.0,True
4307,Male,44,Analyst,5,Bachelor,2,4800,55,4,4.3,True
4308,Male,36,Technician,4,Bachelor,5,5250,39,2,4.7,True
4309,Male,43,Developer,0,High School,4,7000,43,1,4.4,True
4310,Male,31,Developer,7,Bachelor,5,7500,55,9,4.4,True
4311,Female,43,Analyst,0,Bachelor,5,6000,48,9,4.5,True
4312,Female,49,Developer,2,High School,2,6000,46,8,4.0,True
4313,Female,23,Developer,2,High School,1,5500,44,7,4.6,True
4314,Female,49,Developer,5,Master,3,6500,51,8,4.6,True
4315,Female,25,Developer,7,Bachelor,3,6500,42,11,4.4,True
4316,Female,33,Manager,1,Bachelor,3,7800,53,10,4.8,True
4317,Female,59,Developer,6,Bachelor,1,5500,44,13,4.2,True
4318,Female,39,Consultant,5,High School,5,8250,37,1,4.8,True
4319,Male,30,Technician,6,High School,4,4900,45,13,4.5,True
4320,Female,33,Manager,9,Bachelor,1,6600,51,12,2.9,False
4321,Male,60,Developer,0,Bachelor,2,6000,38,3,4.5,True
4322,Male,43,Analyst,4,Master,1,4400,40,13,4.5,True
4323,Female,24,Consultant,4,Master,3,7150,43,9,4.9,True
4324,Female,59,Technician,2,High School,3,4550,34,2,4.2,True
4325,Male,26,Technician,3,Master,1,3850,52,5,4.3,True
4326,Female,44,Specialist,1,Bachelor,4,6300,48,7,4.8,True
4327,Male,51,Specialist,5,Bachelor,4,6300,54,9,4.3,True
4328,Female,51,Analyst,6,Bachelor,2,4800,49,3,4.8,True
4329,Male,44,Manager,6,Bachelor,1,6600,30,3,5.0,True
4330,Male,44,Manager,7,Bachelor,2,7200,36,2,4.4,True
4331,Male,39,Specialist,0,Bachelor,1,4950,39,5,4.7,True
4332,Male,33,Manager,1,Bachelor,5,9000,31,8,4.2,True
4333,Female,30,Analyst,2,Bachelor,3,5200,57,9,4.7,True
4334,Other,36,Technician,0,Bachelor,4,4900,39,4,4.6,True
4335,Female,37,Technician,7,High School,2,4200,56,13,4.6,True
4336,Female,50,Developer,4,Bachelor,2,6000,48,13,2.7,False
4337,Female,23,Developer,8,Bachelor,1,5500,59,8,2.5,False
4338,Male,22,Technician,1,Master,2,4200,55,2,4.7,True
4339,Female,24,Consultant,2,Master,2,6600,56,3,3.9,True
4340,Female,51,Technician,7,Bachelor,4,4900,51,6,2.9,False
4341,Male,31,Specialist,9,Bachelor,1,4950,46,7,4.8,True
4342,Male,47,Consultant,0,Bachelor,3,7150,35,9,4.6,True
4343,Male,30,Technician,4,Bachelor,1,3850,56,4,5.0,True
4344,Male,45,Manager,3,Bachelor,1,6600,42,3,4.8,True
4345,Female,25,Analyst,3,Bachelor,4,5600,49,12,4.3,True
4346,Male,38,Specialist,3,Bachelor,2,5400,36,0,4.5,True
4347,Male,40,Consultant,5,High School,3,7150,52,5,4.5,True
4348,Male,54,Consultant,8,Bachelor,3,7150,60,12,4.0,True
4349,Other,44,Technician,2,High School,2,4200,43,2,4.2,True
4350,Male,54,Specialist,5,Bachelor,3,5850,34,7,4.3,True
4351,Male,49,Consultant,1,Bachelor,2,6600,48,14,3.9,True
4352,Other,32,Technician,7,High School,4,4900,32,4,4.5,True
4353,Female,24,Manager,9,Bachelor,3,7800,48,8,2.9,False
4354,Female,25,Analyst,6,Bachelor,5,6000,38,6,4.0,True
4355,Male,48,Analyst,1,Bachelor,5,6000,45,10,4.6,True
4356,Female,30,Technician,6,Bachelor,5,5250,34,4,4.7,True
4357,Male,53,Technician,8,Master,3,4550,57,0,4.6,True
4358,Female,46,Developer,9,Bachelor,2,6000,30,12,4.4,True
4359,Other,31,Developer,1,Master,2,6000,35,3,3.2,False
4360,Other,60,Manager,3,Master,2,7200,45,2,4.7,True
4361,Female,54,Analyst,5,Bachelor,1,4400,35,1,4.6,True
4362,Male,47,Manager,1,High School,1,6600,30,7,4.3,True
4363,Male,42,Consultant,9,Bachelor,2,6600,56,11,4.6,True
4364,Female,46,Analyst,1,Bachelor,2,4800,42,10,4.9,True
4365,Male,36,Specialist,7,Master,3,5850,56,3,4.3,True
4366,Male,37,Manager,6,Bachelor,1,6600,37,2,5.0,True
4367,Male,39,Specialist,5,Bachelor,2,5400,50,11,4.3,True
4368,Female,32,Manager,9,Bachelor,3,7800,55,0,4.5,True
4369,Female,31,Specialist,5,Bachelor,2,5400,50,6,4.3,True
4370,Female,47,Developer,0,Bachelor,1,5500,36,12,4.6,True
4371,Male,36,Developer,3,Bachelor,2,6000,40,4,4.0,True
4372,Other,25,Developer,9,Bachelor,4,7000,53,1,2.8,False
4373,Male,51,Technician,6,Master,5,5250,44,11,4.2,True
4374,Female,35,Manager,3,High School,3,7800,37,12,3.1,False
4375,Other,51,Manager,4,Bachelor,4,8400,40,12,4.8,True
4376,Male,34,Technician,6,Master,4,4900,35,8,4.7,True
4377,Female,38,Specialist,2,High School,2,5400,54,13,3.8,True
4378,Female,37,Developer,7,Bachelor,2,6000,60,6,5.0,True
4379,Female,48,Analyst,5,High School,2,4800,38,3,4.6,True
4380,Male,41,Specialist,0,Bachelor,5,6750,41,9,4.3,True
4381,Female,47,Developer,5,Bachelor,3,6500,38,14,4.5,True
4382,Female,39,Analyst,3,Bachelor,3,5200,53,14,4.6,True
4383,Female,60,Analyst,2,Master,1,4400,34,4,4.3,True
4384,Female,46,Analyst,4,High School,1,4400,47,2,3.1,False
4385,Female,50,Developer,6,Bachelor,4,7000,58,1,4.3,True
4386,Male,34,Consultant,0,Bachelor,1,6050,34,13,4.4,True
4387,Female,39,Consultant,7,Bachelor,3,7150,42,5,4.3,True
4388,Male,36,Developer,1,Master,3,6500,59,10,4.1,True
4389,Female,44,Analyst,4,Bachelor,2,4800,55,1,4.5,True
4390,Male,26,Manager,3,Master,4,8400,58,14,4.7,True
4391,Female,24,Manager,3,High School,5,9000,34,3,4.7,True
4392,Male,55,Manager,6,Bachelor,5,9000,36,12,4.7,True
4393,Male,43,Consultant,0,Bachelor,5,8250,57,14,4.6,True
4394,Male,50,Specialist,0,Master,1,4950,47,12,4.3,True
4395,Female,24,Developer,3,Bachelor,5,7500,31,1,4.8,True
4396,Male,56,Developer,4,Bachelor,4,7000,47,13,4.1,True
4397,Male,46,Manager,4,Bachelor,4,8400,37,5,4.2,True
4398,Other,44,Specialist,7,Bachelor,2,5400,42,14,4.2,True
4399,Female,60,Manager,7,Bachelor,3,7800,52,2,4.8,True
4400,Female,54,Developer,1,Bachelor,5,7500,41,8,4.8,True
4401,Male,47,Technician,5,Bachelor,1,3850,41,7,4.6,True
4402,Female,46,Developer,7,Bachelor,1,5500,39,7,4.8,True
4403,Female,55,Developer,9,Bachelor,1,5500,60,5,4.2,True
4404,Male,56,Analyst,6,Bachelor,1,4400,52,5,4.6,True
4405,Male,49,Analyst,3,Bachelor,1,4400,36,5,4.5,True
4406,Male,59,Analyst,4,Bachelor,2,4800,34,11,4.8,True
4407,Male,41,Developer,3,Bachelor,1,5500,57,14,3.0,False
4408,Female,57,Technician,6,Bachelor,3,4550,31,3,4.4,True
4409,Female,40,Consultant,2,Bachelor,2,6600,32,7,4.7,True
4410,Male,44,Developer,1,Bachelor,5,7500,42,4,4.8,True
4411,Female,52,Developer,9,High School,1,5500,45,13,4.3,True
4412,Other,54,Manager,3,High School,4,8400,35,5,3.0,False
4413,Male,33,Consultant,3,Bachelor,4,7700,45,13,4.2,True
4414,Male,38,Specialist,2,Bachelor,5,6750,45,3,3.8,True
4415,Female,55,Consultant,5,Bachelor,1,6050,36,1,4.6,True
4416,Female,35,Developer,5,Bachelor,3,6500,54,13,4.7,True
4417,Male,26,Specialist,2,Bachelor,5,6750,36,7,4.6,True
4418,Female,54,Specialist,1,High School,5,6750,37,2,3.9,True
4419,Female,40,Developer,0,High School,3,6500,31,9,4.4,True
4420,Male,32,Analyst,5,High School,4,5600,45,13,3.8,True
4421,Male,37,Developer,7,Bachelor,4,7000,42,9,4.9,True
4422,Male,22,Analyst,2,Bachelor,3,5200,36,12,4.2,True
4423,Male,41,Manager,1,Master,3,7800,32,14,4.9,True
4424,Female,42,Analyst,2,Bachelor,3,5200,47,2,4.8,True
4425,Female,34,Technician,7,Bachelor,4,4900,30,10,4.2,True
4426,Female,36,Consultant,2,Bachelor,4,7700,41,7,2.5,False
4427,Female,28,Specialist,2,High School,1,4950,41,1,4.6,True
4428,Male,40,Consultant,6,Bachelor,4,7700,31,2,4.2,True
4429,Male,48,Manager,8,Bachelor,3,7800,53,10,4.5,True
4430,Male,38,Consultant,4,High School,4,7700,56,11,4.4,True
4431,Male,57,Developer,1,Bachelor,5,7500,40,14,4.0,True
4432,Male,38,Manager,7,Bachelor,4,8400,38,12,3.8,True
4433,Male,48,Consultant,6,Bachelor,2,6600,39,10,4.6,True
4434,Male,33,Technician,6,Bachelor,1,3850,59,0,4.3,True
4435,Female,27,Developer,6,Master,1,5500,58,11,4.3,True
4436,Female,41,Manager,2,Master,2,7200,46,13,4.7,True
4437,Female,51,Technician,3,Bachelor,4,4900,56,0,4.9,True
4438,Female,24,Manager,5,Bachelor,4,8400,49,3,4.4,True
4439,Male,49,Developer,6,Master,4,7000,46,11,4.4,True
4440,Female,25,Consultant,6,Master,1,6050,41,13,4.7,True
4441,Male,40,Analyst,9,Bachelor,3,5200,43,2,4.1,True
4442,Female,38,Consultant,1,Bachelor,5,8250,56,5,4.6,True
4443,Male,38,Technician,7,Bachelor,5,5250,30,13,4.7,True
4444,Female,41,Specialist,2,Bachelor,5,6750,55,10,4.7,True
4445,Male,31,Developer,9,Bachelor,1,5500,59,9,3.9,True
4446,Male,38,Manager,2,High School,1,6600,38,8,4.3,True
4447,Female,35,Analyst,5,Master,4,5600,54,9,4.2,True
4448,Male,34,Specialist,6,Bachelor,2,5400,37,9,3.0,False
4449,Female,37,Technician,2,Bachelor,1,3850,38,10,4.6,True
4450,Female,26,Technician,3,Bachelor,5,5250,30,14,4.9,True
4451,Male,51,Developer,1,Bachelor,2,6000,37,12,4.4,True
4452,Male,26,Analyst,7,Bachelor,2,4800,39,0,4.4,True
4453,Female,60,Technician,6,Bachelor,2,4200,52,1,4.8,True
4454,Female,26,Manager,7,Master,4,8400,44,12,4.6,True
4455,Other,40,Consultant,1,Master,2,6600,60,14,4.9,True
4456,Male,35,Technician,8,Bachelor,1,3850,60,9,3.1,False
4457,Female,39,Consultant,9,Master,2,6600,39,5,2.5,False
4458,Male,40,Consultant,5,High School,3,7150,42,8,4.1,True
4459,Other,59,Developer,4,Bachelor,5,7500,44,9,4.0,True
4460,Female,22,Consultant,8,Master,2,6600,37,13,4.7,True
4461,Female,44,Consultant,5,Bachelor,5,8250,33,12,4.9,True
4462,Female,39,Manager,1,Master,3,7800,53,5,5.0,True
4463,Male,26,Specialist,9,Bachelor,2,5400,47,9,4.8,True
4464,Female,40,Consultant,6,Bachelor,2,6600,37,9,4.8,True
4465,Female,36,Technician,3,Bachelor,4,4900,53,5,4.3,True
4466,Female,31,Manager,7,Master,5,9000,33,0,4.2,True
4467,Male,58,Technician,1,Bachelor,4,4900,31,5,4.8,True
4468,Male,52,Developer,6,Bachelor,3,6500,41,6,4.6,True
4469,Female,24,Manager,8,Bachelor,5,9000,32,14,4.5,True
4470,Female,34,Technician,6,Bachelor,3,4550,36,11,4.6,True
4471,Male,49,Consultant,2,Master,3,7150,45,4,4.6,True
4472,Male,52,Analyst,0,Master,3,5200,53,4,4.9,True
4473,Female,56,Analyst,8,Master,4,5600,46,0,4.9,True
4474,Female,29,Analyst,6,Bachelor,3,5200,55,5,4.7,True
4475,Female,57,Developer,4,Bachelor,2,6000,41,3,4.8,True
4476,Female,51,Consultant,5,Bachelor,1,6050,51,8,4.7,True
4477,Female,22,Manager,6,Bachelor,2,7200,38,10,4.4,True
4478,Male,35,Developer,2,Bachelor,3,6500,32,2,4.7,True
4479,Female,27,Developer,3,Bachelor,4,7000,39,14,4.1,True
4480,Male,31,Technician,7,Bachelor,4,4900,53,4,4.8,True
4481,Other,57,Specialist,8,Bachelor,2,5400,47,5,4.1,True
4482,Female,29,Technician,1,Bachelor,1,3850,33,8,4.6,True
4483,Female,34,Technician,4,Master,1,3850,44,12,4.2,True
4484,Female,43,Analyst,0,Bachelor,4,5600,36,7,4.7,True
4485,Female,33,Manager,6,Bachelor,3,7800,41,9,4.5,True
4486,Male,52,Specialist,1,Bachelor,3,5850,33,9,4.0,True
4487,Female,28,Analyst,2,Bachelor,5,6000,32,4,4.6,True
4488,Male,31,Specialist,6,Bachelor,5,6750,43,4,4.3,True
4489,Female,42,Specialist,6,Bachelor,1,4950,59,9,4.8,True
4490,Female,28,Manager,0,Bachelor,4,8400,36,13,4.5,True
4491,Male,22,Consultant,7,Bachelor,4,7700,42,5,4.6,True
4492,Male,55,Manager,4,Master,5,9000,54,14,4.2,True
4493,Female,54,Technician,3,Bachelor,4,4900,42,14,4.3,True
4494,Female,36,Developer,2,Bachelor,5,7500,33,12,4.4,True
4495,Female,49,Manager,9,Master,5,9000,50,0,4.8,True
4496,Female,54,Manager,8,Bachelor,5,9000,51,14,5.0,True
4497,Male,42,Analyst,8,Master,1,4400,55,9,2.7,False
4498,Female,36,Manager,2,Bachelor,4,8400,40,10,4.8,True
4499,Male,55,Developer,4,Bachelor,2,6000,36,11,3.8,True
4500,Male,37,Manager,9,Bachelor,2,7200,38,11,4.1,True
4501,Male,45,Consultant,8,Bachelor,2,6600,45,14,4.2,True
4502,Female,22,Analyst,1,Bachelor,5,6000,59,7,4.1,True
4503,Male,24,Developer,2,Bachelor,5,7500,41,13,2.5,False
4504,Female,25,Technician,7,Bachelor,3,4550,44,14,4.6,True
4505,Male,56,Analyst,6,Bachelor,1,4400,48,2,4.4,True
4506,Male,22,Specialist,5,Bachelor,1,4950,56,10,4.6,True
4507,Male,22,Developer,4,Bachelor,1,5500,54,10,4.7,True
4508,Male,39,Developer,6,Bachelor,1,5500,39,10,4.6,True
4509,Male,30,Manager,6,Bachelor,2,7200,38,2,4.7,True
4510,Male,54,Specialist,5,Master,2,5400,42,7,4.5,True
4511,Male,46,Manager,9,Bachelor,1,6600,46,1,2.5,False
4512,Other,60,Developer,8,Bachelor,2,6000,36,7,4.8,True
4513,Female,58,Technician,3,High School,1,3850,32,8,2.8,False
4514,Female,47,Consultant,8,Bachelor,3,7150,56,2,2.6,False
4515,Female,53,Technician,7,Bachelor,2,4200,30,11,4.4,True
4516,Male,23,Manager,9,Bachelor,2,7200,41,12,4.2,True
4517,Male,60,Specialist,0,Bachelor,3,5850,58,7,4.4,True
4518,Female,58,Consultant,0,Bachelor,4,7700,32,0,4.6,True
4519,Female,42,Specialist,5,Bachelor,4,6300,60,12,4.6,True
4520,Male,60,Manager,3,Master,5,9000,37,9,4.2,True
4521,Male,33,Developer,3,Bachelor,3,6500,59,12,4.4,True
4522,Female,51,Analyst,2,Bachelor,5,6000,35,1,4.8,True
4523,Female,26,Consultant,1,Bachelor,5,8250,44,5,4.6,True
4524,Male,27,Specialist,4,Bachelor,2,5400,41,6,5.0,True
4525,Male,46,Developer,5,Bachelor,2,6000,43,1,4.9,True
4526,Male,49,Technician,6,High School,1,3850,39,3,4.8,True
4527,Female,47,Developer,2,Bachelor,3,6500,53,12,2.5,False
4528,Male,37,Specialist,2,Bachelor,4,6300,60,8,4.7,True
4529,Female,22,Consultant,7,High School,3,7150,52,4,4.5,True
4530,Female,35,Specialist,8,Bachelor,1,4950,59,0,4.3,True
4531,Female,22,Manager,0,High School,5,9000,32,2,3.1,False
4532,Male,29,Manager,3,Bachelor,3,7800,33,12,3.4,False
4533,Male,36,Manager,7,High School,1,6600,30,12,4.7,True
4534,Male,27,Technician,4,High School,1,3850,47,11,2.6,False
4535,Female,23,Analyst,8,Bachelor,1,4400,33,10,4.7,True
4536,Female,27,Consultant,7,Bachelor,3,7150,55,12,4.3,True
4537,Other,56,Developer,8,Bachelor,2,6000,38,11,4.6,True
4538,Female,24,Developer,0,Master,2,6000,58,3,4.4,True
4539,Male,25,Analyst,8,High School,1,4400,34,9,4.4,True
4540,Female,30,Developer,2,High School,3,6500,38,10,4.7,True
4541,Male,40,Consultant,4,High School,3,7150,40,6,4.2,True
4542,Male,36,Manager,7,Master,3,7800,33,10,5.0,True
4543,Female,41,Specialist,7,Bachelor,3,5850,44,0,4.0,True
4544,Female,36,Consultant,8,Bachelor,2,6600,60,2,4.3,True
4545,Female,36,Specialist,7,Bachelor,5,6750,30,10,4.6,True
4546,Male,60,Specialist,4,High School,1,4950,57,3,4.7,True
4547,Female,59,Developer,0,Master,2,6000,48,7,4.5,True
4548,Male,47,Specialist,0,Bachelor,3,5850,42,0,4.5,True
4549,Female,26,Manager,9,Bachelor,3,7800,35,2,4.6,True
4550,Female,47,Consultant,0,Bachelor,3,7150,60,6,4.4,True
4551,Female,58,Manager,6,Bachelor,4,8400,35,8,4.9,True
4552,Female,50,Analyst,8,Master,5,6000,60,9,4.8,True
4553,Female,52,Specialist,9,High School,2,5400,58,9,4.8,True
4554,Male,36,Analyst,0,Bachelor,4,5600,37,13,4.2,True
4555,Female,47,Analyst,6,Bachelor,3,5200,58,7,4.5,True
4556,Female,37,Manager,9,Bachelor,4,8400,38,6,4.4,True
4557,Female,38,Analyst,4,Bachelor,5,6000,31,3,4.2,True
4558,Female,47,Developer,7,Bachelor,5,7500,42,1,4.6,True
4559,Male,25,Consultant,5,Bachelor,2,6600,43,9,4.3,True
4560,Female,41,Analyst,9,Bachelor,2,4800,33,5,4.7,True
4561,Female,60,Specialist,7,High School,3,5850,51,5,2.6,False
4562,Male,53,Analyst,1,Bachelor,5,6000,54,11,5.0,True
4563,Male,59,Specialist,3,Bachelor,1,4950,31,4,4.2,True
4564,Male,59,Manager,8,Bachelor,1,6600,57,8,3.1,False
4565,Female,34,Consultant,8,Bachelor,5,8250,59,6,4.7,True
4566,Male,28,Technician,1,Bachelor,2,4200,41,14,4.3,True
4567,Female,31,Developer,8,Bachelor,5,7500,57,2,4.8,True
4568,Female,39,Developer,2,Bachelor,1,5500,41,5,4.1,True
4569,Female,32,Consultant,6,High School,4,7700,32,0,4.9,True
4570,Female,27,Developer,6,High School,4,7000,44,5,4.5,True
4571,Female,54,Technician,1,Bachelor,4,4900,45,7,4.3,True
4572,Male,49,Technician,3,Bachelor,3,4550,59,12,4.4,True
4573,Female,23,Technician,1,Bachelor,5,5250,56,14,4.7,True
4574,Male,41,Manager,6,Master,1,6600,49,14,2.8,False
4575,Male,33,Consultant,2,Bachelor,5,8250,57,1,4.3,True
4576,Male,28,Manager,3,Bachelor,4,8400,31,3,4.4,True
4577,Female,56,Analyst,3,High School,2,4800,49,0,4.1,True
4578,Male,31,Developer,4,Master,5,7500,42,6,5.0,True
4579,Male,57,Consultant,3,Bachelor,5,8250,58,8,4.3,True
4580,Female,59,Technician,5,High School,5,5250,60,9,4.7,True
4581,Female,54,Consultant,2,Bachelor,5,8250,33,5,4.6,True
4582,Male,44,Technician,1,Master,1,3850,42,2,4.2,True
4583,Female,39,Analyst,5,High School,4,5600,60,5,4.5,True
4584,Male,50,Manager,1,Bachelor,2,7200,30,3,4.7,True
4585,Other,43,Manager,9,Bachelor,1,6600,59,11,4.4,True
4586,Male,36,Consultant,8,Bachelor,1,6050,39,3,4.9,True
4587,Male,45,Technician,6,Master,1,3850,56,0,4.8,True
4588,Male,22,Analyst,4,Bachelor,4,5600,48,1,3.4,False
4589,Female,30,Analyst,1,Bachelor,1,4400,40,5,4.4,True
4590,Female,52,Developer,3,Master,4,7000,48,0,4.2,True
4591,Female,29,Technician,4,Bachelor,4,4900,49,4,4.3,True
4592,Male,38,Analyst,9,Bachelor,3,5200,41,13,4.6,True
4593,Male,52,Developer,5,Master,1,5500,56,8,4.7,True
4594,Female,41,Consultant,5,Master,3,7150,56,13,3.8,True
4595,Male,33,Analyst,0,Bachelor,3,5200,51,5,4.5,True
4596,Male,34,Technician,6,High School,5,5250,33,5,4.5,True
4597,Female,45,Technician,1,Bachelor,1,3850,55,5,4.4,True
4598,Other,42,Manager,6,Bachelor,4,8400,39,6,4.9,True
4599,Male,52,Analyst,1,Bachelor,2,4800,42,7,4.6,True
4600,Female,58,Manager,8,Bachelor,4,8400,37,10,3.5,False
4601,Female,37,Manager,4,Master,5,9000,36,6,4.4,True
4602,Female,58,Developer,3,Bachelor,4,7000,32,14,4.8,True
4603,Female,35,Specialist,2,High School,4,6300,37,13,5.0,True
4604,Male,44,Analyst,1,Master,2,4800,42,3,4.9,True
4605,Female,23,Manager,1,Bachelor,3,7800,55,9,4.2,True
4606,Male,22,Technician,0,Bachelor,2,4200,35,1,4.4,True
4607,Female,55,Technician,1,Bachelor,1,3850,36,5,4.4,True
4608,Male,49,Consultant,7,High School,4,7700,41,12,4.6,True
4609,Male,27,Analyst,1,Bachelor,1,4400,51,1,4.7,True
4610,Female,28,Analyst,5,Bachelor,3,5200,46,9,4.2,True
4611,Male,26,Analyst,3,Bachelor,1,4400,54,9,4.5,True
4612,Male,26,Manager,5,Bachelor,1,6600,48,7,2.5,False
4613,Male,37,Manager,5,Bachelor,3,7800,56,0,4.9,True
4614,Male,35,Analyst,8,Bachelor,1,4400,34,12,4.3,True
4615,Female,50,Manager,0,Bachelor,4,8400,58,11,4.5,True
4616,Male,27,Analyst,2,Master,3,5200,44,7,4.4,True
4617,Female,55,Technician,0,Bachelor,2,4200,40,4,4.8,True
4618,Female,26,Developer,3,Master,5,7500,46,13,3.7,True
4619,Male,30,Developer,2,Master,1,5500,55,11,4.5,True
4620,Female,43,Technician,3,Bachelor,4,4900,47,0,4.5,True
4621,Female,44,Analyst,4,High School,5,6000,43,4,4.4,True
4622,Female,29,Consultant,9,Master,3,7150,44,0,5.0,True
4623,Female,30,Technician,0,High School,2,4200,46,4,4.2,True
4624,Female,52,Analyst,4,Bachelor,1,4400,34,10,3.3,False
4625,Female,48,Analyst,3,Bachelor,5,6000,56,3,4.6,True
4626,Male,49,Consultant,6,High School,5,8250,35,2,4.9,True
4627,Male,37,Manager,3,High School,2,7200,43,6,4.3,True
4628,Female,28,Specialist,3,Master,3,5850,56,2,4.3,True
4629,Male,44,Analyst,2,Bachelor,1,4400,50,9,4.8,True
4630,Male,32,Analyst,5,Master,5,6000,38,9,4.6,True
4631,Male,45,Technician,8,Bachelor,4,4900,59,2,4.0,True
4632,Male,60,Manager,0,Bachelor,3,7800,31,10,4.3,True
4633,Female,38,Analyst,4,High School,5,6000,36,10,4.6,True
4634,Male,60,Developer,7,Bachelor,4,7000,60,9,4.8,True
4635,Female,30,Technician,9,Bachelor,3,4550,59,8,2.7,False
4636,Female,27,Analyst,9,Bachelor,5,6000,55,7,3.7,True
