Employee_ID,Gender,Age,Job_Title,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Sick_Days,Employee_Satisfaction_Score,Supporter 4 days a week
4942,Male ,25,Developer,6,Master,5,7500,30,14,4.6,TRUE
4943,Male ,54,Developer,5,High School,2,5500,32,12,4.7,TRUE
4944,Male ,45,Consultant,9,Bachelor,5,8250,47,14,4.5,TRUE
4945,Female,59,Specialist,0,Bachelor,2,4950,46,3,5,TRUE
4946,Male ,47,Technician,3,Bachelor,2,4200,33,8,5,TRUE
4947,Male ,40,Technician,0,High School,5,5250,57,8,4.5,TRUE
4948,Male ,36,Consultant,2,Bachelor,2,6050,58,3,4.4,TRUE
4949,Male ,32,Technician,8,Bachelor,1,3850,49,10,4.6,TRUE
4950,Female,53,Consultant,9,Bachelor,2,6600,49,10,4.8,TRUE
4951,Male ,34,Analyst,0,Master,5,6000,50,13,4.8,TRUE
4952,Male ,57,Developer,4,High School,2,6000,54,13,5,TRUE
4953,Male ,57,Analyst,8,Bachelor,4,5600,47,14,4.9,TRUE
4954,Male ,48,Consultant,0,Bachelor,4,8250,52,13,3.1,FALSE
4955,Female,45,Consultant,5,Bachelor,1,6050,34,1,4.8,TRUE
4956,Female,45,Developer,7,Bachelor,1,5500,46,4,4.4,TRUE
4957,Male ,37,Developer,8,Master,5,7500,31,8,4.7,TRUE
4958,Male ,32,Specialist,9,Master,2,5400,59,4,5,TRUE
4959,Male ,46,Manager,5,Bachelor,2,7200,54,9,4.7,TRUE
4960,Female,36,Technician,1,High School,4,4900,41,11,4.8,TRUE
4961,Male ,35,Technician,0,Bachelor,4,5250,53,0,2.7,FALSE
4962,Male ,45,Developer,4,Bachelor,3,6500,42,9,4.4,TRUE
4963,Male ,35,Specialist,3,Master,2,5400,33,1,4.7,TRUE
4964,Male ,35,Consultant,2,Bachelor,4,7700,49,13,2.9,FALSE
4965,Female,36,Manager,0,High School,5,9000,49,13,4.5,TRUE
4966,Female,60,Developer,5,Bachelor,4,7000,54,12,4.6,TRUE
4967,Female,30,Consultant,2,High School,2,6600,34,0,2.5,FALSE
4968,Male ,37,Consultant,6,High School,2,6600,42,2,5,TRUE
4969,Male ,56,Technician,6,Bachelor,1,3850,44,2,4.6,TRUE
4970,Male ,23,Technician,9,Bachelor,2,3850,40,4,5,TRUE
4971,Female,26,Manager,1,Bachelor,2,7200,52,11,5,TRUE
4972,Female,59,Technician,9,Bachelor,4,4550,48,12,4.7,TRUE
4973,Male ,33,Analyst,0,Bachelor,1,4400,56,4,4.4,TRUE
4974,Male ,45,Consultant,5,High School,1,6050,39,11,2.5,FALSE
4975,Female,24,Consultant,4,High School,3,6600,48,5,4.3,TRUE
4976,Male ,46,Analyst,6,Bachelor,5,6000,60,2,2.5,FALSE
4977,Male ,48,Technician,1,Bachelor,2,3850,41,5,5,TRUE
4978,Male ,27,Developer,5,Bachelor,5,7000,33,14,4.7,TRUE
4979,Male ,42,Developer,8,Bachelor,4,6500,44,3,4.8,TRUE
4980,Male ,23,Consultant,3,Bachelor,3,6600,40,8,4.1,TRUE
4981,Male ,46,Consultant,4,Bachelor,3,7150,60,1,4.4,TRUE
4982,Male ,35,Technician,7,Bachelor,2,3850,56,2,4.9,TRUE
4983,Male ,38,Manager,3,Master,5,9000,38,4,4.8,TRUE
4984,Male ,58,Consultant,6,Bachelor,3,7150,36,10,4.7,TRUE
4985,Male ,49,Analyst,4,Bachelor,1,4400,44,7,4.8,TRUE
4986,Male ,27,Specialist,4,Bachelor,4,6300,48,13,5,TRUE
4987,Male ,37,Technician,6,Bachelor,2,4200,41,3,4.6,TRUE
4988,Female,45,Manager,8,Bachelor,4,8400,31,6,2.8,FALSE
4989,Male ,44,Specialist,3,Bachelor,3,5400,43,5,4.7,TRUE
4990,Male ,39,Analyst,4,Bachelor,1,4400,39,6,5,TRUE
4991,Male ,35,Consultant,4,Master,5,7700,54,9,4.2,TRUE
4992,Male ,51,Consultant,8,High School,1,6050,48,3,4.9,TRUE
4993,Male ,22,Developer,2,Bachelor,3,6000,40,4,4.7,TRUE
4994,Male ,30,Consultant,1,Bachelor,5,8250,50,10,4.8,TRUE
4995,Male ,44,Analyst,0,Bachelor,3,5200,56,2,2.6,FALSE
4996,Female,43,Developer,5,Bachelor,3,6000,33,8,4.7,TRUE
4997,Male ,41,Manager,8,Bachelor,1,6600,38,5,4.9,TRUE
4998,Male ,40,Specialist,7,High School,5,6300,39,10,5,TRUE
4999,Female,32,Manager,4,Bachelor,5,8400,36,11,4.9,TRUE
5000,Female,49,Specialist,5,Bachelor,4,6300,56,14,4.5,TRUE
5001,Male ,33,Technician,4,Master,5,5250,31,5,4.6,TRUE
5002,Male ,30,Manager,2,Bachelor,5,8400,60,2,4.6,TRUE
5003,Male ,30,Consultant,6,Master,2,6600,50,2,4.3,TRUE
5004,Female,55,Technician,7,Bachelor,4,4900,37,1,4.6,TRUE
5005,Male ,60,Consultant,2,Master,2,6050,39,11,4.9,TRUE
5006,Male ,29,Technician,4,Bachelor,4,4900,59,4,4.4,TRUE
5007,Female,31,Consultant,7,Bachelor,2,6050,46,10,5,TRUE
5008,Female,38,Developer,7,High School,2,6000,39,1,4.8,TRUE
5009,Male ,41,Technician,7,Bachelor,3,4550,40,1,2.5,FALSE
5010,Male ,54,Developer,6,Bachelor,3,6500,52,0,4.7,TRUE
5011,Male ,37,Consultant,6,Bachelor,3,6600,31,11,5,TRUE
5012,Male ,55,Developer,6,Bachelor,2,6000,40,5,3.1,FALSE
5013,Female,40,Analyst,5,Master,5,6000,43,13,4.7,TRUE
5014,Male ,28,Analyst,6,Bachelor,2,4800,58,9,4.6,TRUE
5015,Male ,47,Technician,4,Bachelor,4,4550,49,0,4.7,TRUE
5016,Male ,47,Consultant,6,Master,3,6600,49,4,4.6,TRUE
5017,Male ,46,Analyst,6,Bachelor,1,4400,48,12,4.2,TRUE
5018,Male ,26,Specialist,6,Bachelor,1,4950,59,14,5,TRUE
5019,Male ,45,Manager,6,Bachelor,3,7200,54,9,4.7,TRUE
5020,Male ,24,Analyst,6,Master,3,4800,56,1,4.8,TRUE
5021,Male ,42,Analyst,9,Bachelor,5,6000,36,0,4.7,TRUE
5022,Male ,40,Developer,3,Bachelor,3,6000,45,0,4.5,TRUE
5023,Male ,32,Developer,7,Master,4,6500,32,6,4.7,TRUE
5024,Male ,29,Analyst,3,High School,1,4400,42,10,2.5,FALSE
5025,Male ,56,Manager,7,Master,5,9000,43,9,3.6,FALSE
5026,Female,43,Specialist,1,Bachelor,2,5850,51,12,2.5,FALSE
5027,Male ,41,Consultant,3,Bachelor,1,6050,40,2,4.4,TRUE
5028,Male ,38,Consultant,0,Master,1,6050,37,6,4.6,TRUE
5029,Male ,40,Specialist,1,Bachelor,5,6750,60,7,5,TRUE
5030,Male ,33,Developer,2,Bachelor,4,6500,30,7,4.7,TRUE
5031,Male ,42,Manager,4,High School,5,9000,52,3,4.4,TRUE
5032,Male ,30,Manager,4,Bachelor,2,6600,39,9,5,TRUE
5033,Male ,48,Manager,4,Bachelor,2,7200,55,14,4.9,TRUE
5034,Male ,29,Technician,3,Master,4,4550,60,8,4.8,TRUE
5035,Female,40,Technician,0,Bachelor,1,3850,38,4,4.9,TRUE
5036,Male ,35,Developer,2,Bachelor,3,6500,35,3,3.6,FALSE
5037,Female,60,Manager,3,High School,1,6600,52,10,5,TRUE
5038,Male ,54,Technician,8,Bachelor,5,4900,52,6,4.5,TRUE
5039,Male ,56,Manager,3,Master,5,9000,60,12,5,TRUE
5040,Female,37,Developer,8,High School,5,7500,43,0,4.8,TRUE
5041,Male ,36,Developer,0,High School,2,6000,47,7,4.8,TRUE
5042,Female,45,Consultant,5,Master,2,6600,33,10,4.3,TRUE
5043,Female,60,Analyst,0,Bachelor,5,6000,34,9,4.7,TRUE
5044,Male ,25,Technician,7,High School,2,4200,42,0,4.5,TRUE
5045,Male ,27,Technician,5,Master,1,3850,51,8,4.9,TRUE
5046,Male ,31,Analyst,3,High School,5,6000,53,2,5,TRUE
5047,Male ,37,Analyst,0,Bachelor,5,5600,52,8,4.2,TRUE
5048,Female,38,Specialist,1,Bachelor,5,6300,55,1,4.7,TRUE
5049,Male ,50,Consultant,9,Bachelor,5,8250,30,8,5,TRUE
5050,Male ,32,Consultant,5,High School,5,8250,35,14,4.7,TRUE
5051,Male ,60,Specialist,0,Bachelor,1,4950,59,11,3.1,FALSE
5052,Female,36,Developer,2,Master,1,5500,32,9,4.8,TRUE
5053,Male ,25,Developer,0,Bachelor,3,6500,36,12,2.9,FALSE
5054,Male ,34,Manager,8,Bachelor,2,7200,30,14,4.6,TRUE
5055,Male ,24,Developer,8,High School,2,6000,36,2,4.4,TRUE
5056,Male ,41,Manager,4,Bachelor,2,6600,60,13,4.4,TRUE
5057,Male ,57,Analyst,4,Bachelor,5,5600,40,11,4.9,TRUE
5058,Male ,45,Analyst,0,Bachelor,3,5200,37,2,4.7,TRUE
5059,Male ,60,Specialist,6,High School,5,6300,50,1,4.7,TRUE
5060,Male ,28,Developer,5,Bachelor,4,7000,43,7,4.6,TRUE
5061,Male ,26,Developer,2,Master,5,7500,40,8,4.6,TRUE
5062,Male ,30,Technician,8,Master,5,5250,32,14,5,TRUE
5063,Male ,51,Manager,3,Bachelor,2,6600,49,8,4.6,TRUE
5064,Female,26,Specialist,0,High School,2,5400,30,6,4.4,TRUE
5065,Male ,53,Analyst,5,High School,4,5600,39,6,4.9,TRUE
5066,Female,52,Analyst,1,Bachelor,3,4800,47,5,4.6,TRUE
5067,Female,52,Developer,5,Bachelor,3,7000,31,11,2.8,FALSE
5068,Male ,36,Consultant,7,Bachelor,4,7700,42,0,5,TRUE
5069,Male ,44,Technician,0,Bachelor,5,5250,30,7,4.7,TRUE
5070,Male ,53,Developer,5,High School,2,6000,40,3,4.8,TRUE
5071,Male ,34,Consultant,1,Bachelor,3,7150,33,11,4.4,TRUE
5072,Female,23,Consultant,1,Bachelor,2,6050,32,14,4.6,TRUE
5073,Female,44,Technician,9,Bachelor,5,4900,44,6,4.9,TRUE
5074,Male ,59,Manager,8,Bachelor,2,6600,48,10,4.3,TRUE
5075,Male ,43,Technician,7,Bachelor,2,3850,53,5,4.8,TRUE
5076,Male ,60,Analyst,0,Bachelor,2,4800,52,0,4.7,TRUE
5077,Male ,58,Technician,5,Bachelor,4,4900,41,2,4.7,TRUE
5078,Male ,42,Consultant,2,Bachelor,2,6600,59,13,3.2,FALSE
5079,Female,48,Consultant,2,Bachelor,3,6600,56,7,4.8,TRUE
5080,Male ,37,Specialist,1,Bachelor,2,4950,42,13,5,TRUE
5081,Male ,52,Specialist,2,Bachelor,3,5850,33,14,4.5,TRUE
5082,Male ,51,Manager,7,High School,3,7800,54,0,4.7,TRUE
5083,Female,41,Manager,3,Bachelor,5,9000,36,3,4.7,TRUE
5084,Male ,28,Developer,0,Bachelor,2,6000,53,5,4.4,TRUE
5085,Male ,59,Developer,3,Bachelor,4,6500,50,1,4.9,TRUE
5086,Male ,23,Technician,6,High School,1,3850,56,12,3.6,FALSE
5087,Male ,53,Technician,5,Bachelor,5,5250,37,13,4.7,TRUE
5088,Female,34,Specialist,7,Bachelor,1,4950,38,10,4.8,TRUE
5089,Male ,49,Specialist,0,Bachelor,5,6750,53,13,2.8,FALSE
5090,Male ,39,Specialist,2,High School,3,5400,32,0,4.5,TRUE
5091,Male ,27,Developer,5,Bachelor,5,7500,38,4,4.2,TRUE
5092,Male ,50,Specialist,9,Bachelor,1,4950,58,13,4.5,TRUE
5093,Male ,48,Manager,6,Master,4,8400,45,10,4.4,TRUE
5094,Male ,59,Manager,0,Bachelor,2,6600,58,10,5,TRUE
5095,Male ,49,Developer,4,Bachelor,5,7000,54,8,4.7,TRUE
5096,Male ,44,Consultant,9,Master,4,7150,34,10,4.6,TRUE
5097,Male ,39,Manager,4,Bachelor,4,7800,60,8,4.9,TRUE
5098,Male ,58,Analyst,8,High School,3,5200,37,4,4.4,TRUE
5099,Male ,30,Consultant,5,Bachelor,5,8250,35,5,4.5,TRUE
5100,Female,38,Developer,1,Bachelor,2,6000,37,0,4.7,TRUE
5101,Male ,52,Specialist,5,Bachelor,1,4950,40,10,3.2,FALSE
5102,Male ,56,Technician,8,Bachelor,4,4550,58,14,4.8,TRUE
5103,Male ,33,Consultant,3,Bachelor,3,6600,33,1,4.8,TRUE
5104,Male ,35,Technician,1,High School,2,4550,54,2,2.8,FALSE
5105,Male ,23,Specialist,0,High School,1,4950,35,4,4.8,TRUE
5106,Male ,39,Specialist,3,Bachelor,5,6750,37,8,4.8,TRUE
5107,Male ,33,Technician,9,Bachelor,4,4550,43,6,4.4,TRUE
5108,Female,48,Consultant,0,Master,3,7150,34,1,4.7,TRUE
5109,Male ,37,Consultant,5,Bachelor,1,6050,49,3,2.5,FALSE
5110,Male ,23,Consultant,1,Bachelor,2,6050,53,13,4.7,TRUE
5111,Male ,37,Developer,1,High School,5,7500,51,5,4.6,TRUE
5112,Female,54,Developer,9,Bachelor,5,7500,44,5,5,TRUE
5113,Male ,25,Consultant,8,Bachelor,1,6050,44,9,2.8,FALSE
5114,Male ,23,Analyst,0,Bachelor,3,5200,32,13,4.3,TRUE
5115,Female,33,Consultant,9,Bachelor,5,8250,53,6,4.7,TRUE
5116,Male ,58,Developer,4,Bachelor,4,7000,44,10,4.8,TRUE
5117,Female,50,Developer,2,Bachelor,4,7000,44,10,5,TRUE
5118,Male ,52,Developer,9,Bachelor,1,5500,57,7,4.6,TRUE
5119,Male ,38,Technician,3,Bachelor,2,4200,37,1,4.3,TRUE
5120,Female,32,Technician,3,Bachelor,3,4550,41,2,4.9,TRUE
5121,Male ,23,Specialist,6,Master,5,6300,33,5,4.4,TRUE
5122,Male ,33,Specialist,6,Bachelor,3,5400,59,14,4.6,TRUE
5123,Male ,26,Specialist,8,Bachelor,4,5850,50,8,4.6,TRUE
5124,Male ,40,Developer,1,Bachelor,5,7500,31,2,4.7,TRUE
5125,Female,41,Manager,9,Master,3,7800,34,11,4.9,TRUE
5126,Male ,25,Analyst,6,Bachelor,1,4400,54,1,4.5,TRUE
5127,Male ,30,Specialist,5,High School,5,6750,60,2,4.6,TRUE
5128,Male ,55,Specialist,4,Bachelor,3,5400,44,7,4.7,TRUE
5129,Male ,60,Analyst,4,Bachelor,4,5600,34,6,4.7,TRUE
5130,Female,52,Manager,3,Bachelor,5,9000,41,14,4.7,TRUE
5131,Male ,55,Analyst,4,Bachelor,3,5200,31,4,3,FALSE
5132,Male ,56,Developer,6,Bachelor,4,7000,46,14,4.9,TRUE
5133,Male ,45,Manager,4,Bachelor,4,8400,30,13,4.8,TRUE
5134,Male ,27,Technician,3,Bachelor,2,4200,36,9,4.8,TRUE
5135,Male ,47,Manager,0,Bachelor,5,8400,50,2,4.3,TRUE
5136,Male ,29,Consultant,4,Bachelor,3,6600,42,11,4.7,TRUE
5137,Female,42,Technician,9,Bachelor,1,3850,38,9,4.8,TRUE
5138,Female,36,Analyst,8,Bachelor,5,6000,36,11,4.9,TRUE
5139,Male ,44,Analyst,1,Bachelor,2,4400,58,9,4.5,TRUE
5140,Male ,57,Technician,4,High School,4,4550,47,6,4.5,TRUE
5141,Male ,23,Technician,7,Bachelor,3,4550,57,13,4.6,TRUE
5142,Male ,22,Specialist,0,Bachelor,1,4950,42,11,4.8,TRUE
5143,Female,57,Analyst,8,Bachelor,1,4400,37,3,5,TRUE
5144,Male ,34,Technician,1,Bachelor,2,3850,45,0,4.6,TRUE
5145,Male ,58,Consultant,4,Bachelor,4,7700,43,10,4.9,TRUE
5146,Male ,23,Manager,3,Bachelor,4,7800,49,7,4.7,TRUE
5147,Male ,39,Developer,0,Bachelor,5,7500,38,11,4.7,TRUE
5148,Female,52,Developer,3,Bachelor,5,7500,34,12,4.6,TRUE
5149,Male ,37,Technician,1,Bachelor,4,4550,57,7,4.9,TRUE
5150,Male ,47,Technician,2,Bachelor,4,4900,35,8,4.8,TRUE
5151,Male ,47,Manager,4,Master,5,8400,48,14,5,TRUE
5152,Male ,35,Manager,5,High School,3,7200,48,5,4.5,TRUE
5153,Male ,40,Developer,1,Bachelor,2,6000,38,9,4.8,TRUE
5154,Female,56,Specialist,3,Master,2,4950,44,2,4.6,TRUE
5155,Male ,31,Developer,7,Bachelor,5,7500,33,14,2.5,FALSE
5156,Female,59,Specialist,4,Bachelor,4,6300,54,9,4.7,TRUE
5157,Male ,33,Specialist,8,Bachelor,3,5850,54,7,4.7,TRUE
5158,Female,52,Developer,6,High School,4,6500,40,10,5,TRUE
5159,Male ,37,Analyst,6,Bachelor,4,5600,51,2,4.7,TRUE
5160,Male ,40,Manager,2,Bachelor,1,6600,54,1,2.5,FALSE
5161,Male ,45,Specialist,3,Bachelor,3,5400,37,3,4.8,TRUE
5162,Male ,34,Analyst,8,Bachelor,2,4800,34,5,4.2,TRUE
5163,Male ,54,Consultant,4,Bachelor,4,7150,58,7,4.7,TRUE
5164,Male ,58,Developer,4,Bachelor,4,6500,41,4,4.7,TRUE
5165,Male ,43,Manager,6,Bachelor,1,6600,48,2,4.9,TRUE
5166,Male ,46,Consultant,4,Master,3,6600,30,14,4.9,TRUE
5167,Male ,44,Specialist,4,High School,5,6750,54,4,4.6,TRUE
5168,Male ,51,Technician,9,Bachelor,4,4550,30,1,4.7,TRUE
5169,Male ,30,Manager,9,Master,5,9000,59,1,2.5,FALSE
5170,Male ,46,Manager,5,Bachelor,1,6600,42,4,4.4,TRUE
5171,Male ,28,Manager,1,Bachelor,5,8400,58,6,4.8,TRUE
5172,Male ,31,Specialist,5,Bachelor,5,6750,36,0,2.5,FALSE
5173,Male ,42,Manager,3,Bachelor,5,9000,39,8,4.6,TRUE
5174,Male ,42,Manager,2,Bachelor,5,8400,48,4,4.5,TRUE
5175,Male ,24,Specialist,2,High School,1,4950,50,13,4.8,TRUE
5176,Male ,39,Consultant,0,High School,4,7700,48,1,5,TRUE
5177,Male ,59,Developer,6,Bachelor,2,6000,41,5,2.5,FALSE
5178,Male ,40,Developer,6,Master,3,6500,41,0,2.5,FALSE
5179,Male ,57,Developer,8,Master,2,5500,42,1,4.7,TRUE
5180,Female,25,Consultant,1,High School,5,8250,32,6,4.7,TRUE
5181,Male ,53,Consultant,9,Bachelor,4,7700,51,14,2.9,FALSE
5182,Male ,30,Technician,8,Bachelor,5,4900,46,9,4.6,TRUE
5183,Male ,40,Developer,8,Bachelor,2,5500,60,4,4.6,TRUE
5184,Male ,45,Technician,8,Bachelor,4,4900,56,8,4.8,TRUE
5185,Male ,47,Developer,3,Bachelor,1,5500,43,9,5,TRUE
5186,Male ,31,Consultant,9,High School,2,6050,46,10,4.2,TRUE
5187,Male ,46,Technician,8,Bachelor,3,4550,56,6,4.6,TRUE
5188,Male ,23,Manager,8,Bachelor,5,9000,53,2,4.8,TRUE
5189,Male ,50,Consultant,7,Bachelor,2,6600,56,6,2.5,FALSE
5190,Male ,24,Manager,7,Bachelor,5,9000,55,14,5,TRUE
5191,Male ,33,Analyst,1,High School,2,4800,46,10,4.5,TRUE
5192,Male ,57,Developer,8,High School,5,7500,46,12,4.7,TRUE
5193,Male ,30,Technician,4,Master,2,4200,39,14,4.8,TRUE
5194,Male ,44,Technician,4,Bachelor,4,4550,32,13,4.6,TRUE
5195,Male ,25,Specialist,6,High School,5,6750,54,12,4.2,TRUE
5196,Male ,37,Developer,7,Bachelor,5,7500,36,8,4.6,TRUE
5197,Male ,59,Technician,9,Bachelor,3,4200,43,6,5,TRUE
5198,Male ,26,Technician,3,Bachelor,3,4550,31,5,4.6,TRUE
5199,Female,27,Analyst,8,Bachelor,2,4400,51,12,4.5,TRUE
5200,Female,54,Developer,3,High School,5,7500,40,0,4.9,TRUE
5201,Male ,50,Specialist,0,Bachelor,2,4950,39,6,4.6,TRUE
5202,Male ,51,Developer,7,Bachelor,3,6500,53,5,2.6,FALSE
5203,Male ,38,Technician,1,High School,5,5250,57,2,2.9,FALSE
5204,Male ,42,Specialist,9,Bachelor,1,4950,40,11,4.9,TRUE
5205,Female,40,Consultant,4,Master,2,6050,60,3,5,TRUE
5206,Female,41,Analyst,9,High School,2,4400,44,11,4.9,TRUE
5207,Female,54,Specialist,0,Master,3,5400,55,10,5,TRUE
5208,Male ,38,Manager,0,Master,3,7200,53,14,4.6,TRUE
5209,Female,41,Analyst,7,Bachelor,5,6000,49,5,4.4,TRUE
5210,Male ,44,Analyst,6,Bachelor,5,6000,50,12,4.7,TRUE
5211,Male ,22,Consultant,8,Bachelor,4,7700,53,0,4.7,TRUE
5212,Female,39,Developer,8,Bachelor,5,7000,39,3,4.4,TRUE
5213,Female,22,Consultant,5,High School,4,7700,58,10,4.7,TRUE
5214,Male ,22,Manager,3,Bachelor,2,7200,54,9,4.8,TRUE
5215,Female,51,Developer,7,Bachelor,2,6000,50,5,4.8,TRUE
5216,Male ,29,Manager,3,Bachelor,3,7200,34,0,4.8,TRUE
5217,Male ,44,Analyst,0,Bachelor,4,5200,34,2,4.8,TRUE
5218,Male ,27,Developer,7,Master,3,6500,36,3,4.6,TRUE
5219,Female,53,Technician,7,Bachelor,5,5250,57,8,4.6,TRUE
5220,Male ,31,Manager,3,Bachelor,4,8400,37,2,4.4,TRUE
5221,Male ,53,Analyst,0,Bachelor,3,4800,60,3,5,TRUE
5222,Male ,37,Specialist,8,Bachelor,2,4950,31,4,4.7,TRUE
5223,Female,32,Manager,0,Bachelor,2,6600,55,2,4.6,TRUE
5224,Female,48,Developer,4,Bachelor,1,5500,30,10,4.5,TRUE
5225,Male ,32,Analyst,7,Bachelor,2,4400,49,12,5,TRUE
5226,Female,46,Manager,1,Bachelor,5,9000,57,3,4.4,TRUE
5227,Female,53,Manager,6,Bachelor,1,6600,36,4,4.6,TRUE
5228,Male ,25,Manager,3,High School,5,9000,37,8,4.8,TRUE
5229,Male ,48,Consultant,4,High School,2,6600,42,3,4.9,TRUE
5230,Male ,35,Developer,1,Bachelor,1,5500,59,8,4.9,TRUE
5231,Male ,54,Analyst,9,Bachelor,2,4800,56,10,5,TRUE
5232,Female,39,Developer,8,Bachelor,5,7500,42,9,4.8,TRUE
5233,Female,40,Technician,4,Bachelor,2,3850,50,13,4.4,TRUE
5234,Male ,47,Technician,7,Bachelor,4,4900,37,0,4.6,TRUE
5235,Male ,39,Manager,5,Bachelor,1,6600,44,13,4.8,TRUE
5236,Male ,49,Developer,5,Master,3,6500,39,11,5,TRUE
5237,Male ,47,Specialist,5,Bachelor,2,4950,50,13,4.4,TRUE
5238,Male ,31,Technician,7,Master,4,4900,31,9,5,TRUE
5239,Male ,46,Specialist,1,High School,3,5400,53,5,4.7,TRUE
5240,Male ,50,Developer,8,Bachelor,4,6500,47,12,4.9,TRUE
5241,Male ,28,Technician,6,Bachelor,2,4200,44,3,4.7,TRUE
5242,Male ,46,Analyst,1,Bachelor,3,5200,56,13,4.5,TRUE
5243,Male ,25,Developer,3,Bachelor,2,6000,55,2,4.9,TRUE
5244,Male ,34,Technician,8,Bachelor,3,4200,54,5,4.9,TRUE
5245,Female,46,Developer,3,Bachelor,1,5500,44,0,4.9,TRUE
5246,Male ,48,Analyst,9,Bachelor,4,5200,41,14,4.7,TRUE
5247,Male ,36,Technician,2,Bachelor,1,3850,38,4,4.6,TRUE
5248,Male ,57,Developer,4,High School,3,6000,34,3,4.3,TRUE
5249,Male ,47,Specialist,3,High School,5,6750,58,4,4.9,TRUE
5250,Male ,27,Specialist,8,Bachelor,5,6750,43,7,4.8,TRUE
5251,Male ,40,Developer,6,Bachelor,4,7000,38,9,4.5,TRUE
5252,Male ,59,Technician,5,Bachelor,3,4550,55,13,4.6,TRUE
5253,Female,29,Consultant,9,Bachelor,3,6600,42,8,4.6,TRUE
5254,Male ,41,Specialist,9,High School,4,6300,51,10,2.5,FALSE
5255,Male ,44,Consultant,7,Bachelor,3,7150,58,14,2.5,FALSE
5256,Male ,60,Manager,6,High School,2,7200,39,10,4.4,TRUE
5257,Male ,60,Developer,7,Bachelor,3,6500,34,3,4.6,TRUE
5258,Male ,31,Technician,6,Bachelor,2,4200,57,8,4.5,TRUE
5259,Male ,36,Developer,1,High School,5,7500,47,9,4.3,TRUE
5260,Male ,44,Specialist,2,Bachelor,5,6750,57,8,5,TRUE
5261,Male ,38,Technician,6,Bachelor,5,4900,44,11,5,TRUE
5262,Male ,42,Manager,3,Bachelor,2,6600,44,5,4.5,TRUE
5263,Male ,47,Technician,0,Bachelor,5,4900,40,13,4.8,TRUE
5264,Male ,37,Specialist,6,Bachelor,5,6300,48,8,4.8,TRUE
5265,Female,60,Developer,8,High School,5,7500,43,5,5,TRUE
5266,Male ,33,Specialist,5,Bachelor,2,5400,52,10,4.5,TRUE
5267,Male ,54,Manager,1,Bachelor,4,7800,40,6,5,TRUE
5268,Male ,45,Consultant,8,Master,1,6050,37,2,4.6,TRUE
5269,Female,58,Developer,4,Bachelor,3,6500,57,5,4.4,TRUE
5270,Female,31,Specialist,7,Bachelor,4,6300,47,8,4.9,TRUE
5271,Male ,37,Technician,3,High School,2,4200,32,2,5,TRUE
5272,Male ,24,Manager,8,Bachelor,5,9000,54,14,5,TRUE
5273,Male ,31,Developer,2,Bachelor,2,5500,44,3,4.4,TRUE
5274,Female,30,Manager,0,Bachelor,4,8400,55,6,4.9,TRUE
5275,Male ,41,Manager,8,Bachelor,2,6600,41,6,4.6,TRUE
5276,Male ,54,Specialist,1,Master,5,6300,37,0,4.9,TRUE
5277,Female,25,Analyst,8,Bachelor,2,4800,35,1,4.3,TRUE
5278,Male ,53,Specialist,9,Bachelor,2,4950,56,4,4.4,TRUE
5279,Female,51,Analyst,2,Bachelor,1,4400,33,11,4.5,TRUE
5280,Male ,24,Analyst,1,Bachelor,4,5600,59,6,4.7,TRUE
5281,Male ,24,Consultant,3,High School,5,8250,42,5,4.5,TRUE
5282,Female,55,Specialist,8,Master,2,5400,45,12,4.9,TRUE
5283,Female,42,Developer,0,Master,3,6000,36,13,5,TRUE
5284,Male ,40,Technician,4,Bachelor,4,4900,54,11,4.8,TRUE
5285,Male ,43,Analyst,5,Bachelor,5,5600,43,4,5,TRUE
5286,Male ,32,Manager,0,Master,5,9000,34,13,4.8,TRUE
5287,Male ,29,Technician,4,Bachelor,3,4550,47,11,4.4,TRUE
5288,Male ,47,Analyst,6,Master,4,6000,54,14,3.3,FALSE
5289,Male ,60,Analyst,6,Master,4,5600,42,3,4.5,TRUE
5290,Female,29,Developer,5,Bachelor,4,6500,32,12,4.9,TRUE
5291,Male ,36,Consultant,3,Bachelor,5,7700,51,10,5,TRUE
5292,Female,24,Analyst,4,Master,5,5600,41,6,4.8,TRUE
5293,Male ,60,Developer,5,Bachelor,3,7000,47,12,2.5,FALSE
5294,Male ,42,Specialist,7,Master,5,6750,44,12,4.5,TRUE
5295,Male ,31,Consultant,0,High School,2,6600,34,8,3.3,FALSE
5296,Male ,49,Technician,2,Bachelor,5,4900,58,2,4.7,TRUE
5297,Male ,41,Manager,2,Master,2,6600,57,8,4.7,TRUE
5298,Male ,44,Manager,9,Bachelor,1,6600,31,0,4.9,TRUE
5299,Male ,40,Consultant,7,Bachelor,2,6050,37,6,4.9,TRUE
5300,Male ,26,Analyst,3,Master,4,5200,34,6,4.8,TRUE
5301,Male ,24,Consultant,4,Master,5,8250,43,4,4.6,TRUE
5302,Male ,54,Consultant,9,Master,5,8250,42,11,4.6,TRUE
5303,Male ,50,Analyst,2,Bachelor,2,4800,38,1,4.9,TRUE
5304,Male ,53,Consultant,7,High School,2,6050,35,1,4.8,TRUE
5305,Male ,52,Consultant,6,Bachelor,2,6050,47,0,4.6,TRUE
5306,Male ,31,Analyst,6,Master,2,4800,43,14,3.2,FALSE
